footfall,tempMode,AQ,USS,CS,VOC,RP,IP,Temperature,fail,sleep_duration,battery_level,degradation_rate
0,7,7,1,6,6,36,3,1,1,1,58,0.093822808
190,1,3,3,5,1,20,4,1,0,29,50,0.054434856
31,7,2,2,6,1,24,6,1,0,19,68,0.034092932
83,4,3,4,5,1,28,6,1,0,5,50,0.031233205
640,7,5,6,4,0,68,6,1,0,6,65,0.035713415
110,3,3,4,6,1,21,4,1,0,12,88,0.019849387
100,7,5,6,4,1,77,4,1,0,10,89,0.026423491
31,1,5,4,5,4,21,4,1,0,9,51,0.054898028
180,7,4,6,3,3,31,4,1,0,11,78,0.093731371
2800,0,3,3,7,0,39,3,1,0,30,52,0.063209951
1600,0,3,2,4,4,26,2,1,0,25,96,0.046941285
330,5,4,3,6,1,31,4,1,0,30,66,0.090491181
190,2,5,4,6,5,22,4,1,1,0,65,0.019950234
100,7,4,4,6,0,42,5,1,0,10,59,0.065754294
1000,7,5,7,4,0,74,1,1,0,13,51,0.024360063
0,7,6,7,5,0,62,3,1,0,0,92,0.089599692
130,7,4,4,5,1,58,3,1,0,12,53,0.083816401
5,5,3,3,6,1,24,6,1,0,19,59,0.080042551
33,7,6,2,6,5,51,4,1,1,5,51,0.041698057
19,2,2,1,4,0,36,3,2,0,24,86,0.075099592
74,7,4,4,7,2,88,2,2,0,5,82,0.081163814
190,0,2,4,6,2,20,4,2,0,8,54,0.053190525
12,3,4,6,3,2,27,3,2,0,9,63,0.048974761
0,7,6,1,6,6,44,4,2,1,4,61,0.035220787
19,0,4,2,2,1,45,3,2,0,26,96,0.011829515
0,2,4,3,6,1,21,4,2,0,28,53,0.021523541
390,5,3,4,7,1,40,5,2,0,5,59,0.049874526
40,7,4,3,4,0,40,6,2,0,16,99,0.085811077
3,3,5,5,4,1,48,3,2,0,13,84,0.015511187
450,3,4,7,1,0,34,3,2,0,13,53,0.041329121
350,0,3,4,7,2,26,2,2,0,12,71,0.038221643
64,3,4,4,2,1,60,2,3,0,15,78,0.020137495
3,0,4,4,3,0,32,3,3,0,11,84,0.060446619
0,1,4,3,7,1,31,3,3,0,28,86,0.090964204
640,7,7,5,7,4,33,3,3,1,4,50,0.088592961
0,7,3,4,6,0,57,3,3,0,8,88,0.054224968
12,7,4,3,6,1,84,3,3,0,17,74,0.087551494
62,6,7,2,7,5,75,3,3,1,4,81,0.050277826
31,2,7,2,6,6,19,4,3,1,1,54,0.06603066
0,1,3,2,6,1,47,6,3,0,26,61,0.039731417
180,6,5,5,5,0,51,2,3,0,5,53,0.024808008
640,3,6,4,4,5,40,3,3,0,2,80,0.084760326
110,0,2,3,6,1,22,6,3,0,28,57,0.076965016
100,1,7,7,5,6,35,2,3,0,1,64,0.088633971
100,7,4,4,7,2,43,5,3,0,14,73,0.082195986
11,3,6,6,3,2,76,6,3,0,2,89,0.045708034
0,7,4,3,1,6,45,3,3,1,3,83,0.029218944
4,7,4,6,6,0,88,2,3,0,8,51,0.066499618
35,6,4,4,2,1,46,3,4,0,5,72,0.032251389
0,1,3,4,5,2,22,6,4,0,5,77,0.059409582
0,7,5,1,6,5,68,3,4,1,3,93,0.089580558
0,2,5,2,6,5,38,3,4,1,5,96,0.088636437
33,7,4,3,6,3,69,2,4,0,19,85,0.085021308
270,2,5,4,3,0,67,3,4,0,7,77,0.020264283
45,7,2,4,6,0,88,4,4,0,5,84,0.037609527
40,3,6,2,5,5,68,3,4,1,4,69,0.062182102
6,1,5,2,4,2,76,3,4,1,0,75,0.060098121
2,7,4,4,6,0,72,2,4,0,9,83,0.029282612
0,0,6,2,6,6,37,6,4,1,5,79,0.097984182
35,3,4,2,6,0,69,3,4,0,29,93,0.091351841
83,0,2,4,6,0,33,6,4,0,15,96,0.093534355
3500,7,2,2,6,0,34,4,4,0,28,74,0.021776373
100,2,4,4,7,2,30,3,4,0,14,62,0.029362186
350,2,3,3,6,1,19,3,4,0,25,71,0.043335257
100,3,4,6,2,0,44,3,4,0,10,72,0.082093934
67,1,4,4,7,1,64,3,4,0,14,71,0.06497649
30,5,7,7,2,0,37,4,4,0,2,61,0.047202594
0,7,6,3,5,4,31,5,5,1,2,84,0.09793085
0,0,6,1,5,4,88,4,5,1,2,56,0.01203781
6,7,6,2,6,6,77,4,5,1,2,94,0.021457714
350,1,4,5,6,5,30,6,5,0,6,84,0.050123848
400,1,2,3,7,1,32,4,5,0,25,77,0.082012745
15,7,6,2,6,6,59,1,5,1,2,94,0.049187097
0,0,4,4,4,3,47,4,5,0,5,74,0.08072189
3,2,4,6,5,1,22,3,5,0,15,75,0.056182837
22,5,4,2,6,2,55,3,5,0,29,67,0.098382514
64,2,2,1,3,0,24,2,5,0,30,59,0.073404815
32,5,3,7,4,1,65,1,5,0,6,61,0.094099784
390,7,3,6,2,2,24,3,5,0,14,85,0.067607645
0,7,3,4,5,3,30,3,5,0,9,67,0.062685759
0,7,4,5,2,3,73,3,5,0,10,99,0.095109772
59,5,3,3,5,1,73,5,5,0,24,81,0.075407749
0,6,4,3,6,2,91,1,5,0,18,98,0.094758959
35,7,3,2,5,0,71,2,5,0,18,77,0.085917794
0,2,6,4,5,4,34,4,5,1,4,80,0.016761302
170,7,4,3,2,0,48,2,6,0,25,51,0.085705022
12,1,6,2,6,5,42,4,6,1,4,62,0.09416992
40,4,6,5,4,0,72,2,6,0,0,90,0.092897513
31,2,3,4,6,6,20,4,6,1,5,76,0.051032495
31,7,2,2,7,0,22,4,6,0,27,98,0.088172049
1600,1,3,3,6,1,24,6,6,0,21,95,0.08091488
1,1,4,2,7,2,39,6,6,0,22,88,0.099334813
4,7,6,1,6,6,83,5,6,1,3,66,0.037585165
190,0,6,2,6,6,39,3,6,1,1,72,0.028797356
53,3,5,3,6,1,33,5,6,0,22,92,0.037102432
31,7,4,3,6,1,53,3,6,1,0,52,0.041607414
16,7,5,3,6,5,82,3,6,1,3,90,0.099461764
33,5,4,3,5,6,82,3,6,1,0,95,0.036575592
0,3,5,3,6,5,47,6,7,1,2,60,0.029222232
0,3,4,2,7,4,68,3,7,0,19,69,0.074340425
0,7,4,3,5,0,84,6,7,0,15,52,0.090133726
27,2,6,1,6,5,35,5,7,1,2,55,0.08830871
84,7,4,5,6,1,67,2,7,0,6,85,0.079952153
22,3,5,3,5,4,33,2,7,1,5,71,0.090814974
0,3,3,3,5,0,49,7,7,0,26,65,0.048429618
3500,0,4,3,7,0,91,1,7,0,29,69,0.012467435
390,7,4,5,3,1,43,3,7,0,6,51,0.040675364
0,7,4,3,2,6,65,4,7,0,4,52,0.068552755
16,7,5,6,3,0,69,3,7,0,9,84,0.026046297
200,0,5,5,4,1,56,4,8,0,7,54,0.090779475
640,0,2,3,5,0,24,6,8,0,15,75,0.015306285
0,7,4,4,5,0,77,3,8,0,14,59,0.024406504
45,7,6,3,7,0,74,3,8,0,2,69,0.089530822
12,0,7,3,6,6,25,6,8,1,0,69,0.0198231
20,7,6,2,5,4,85,1,8,1,0,56,0.017913067
7300,5,7,7,6,3,21,2,8,0,3,82,0.088069248
64,7,6,3,1,0,24,4,8,0,4,82,0.021605308
13,7,5,4,7,4,73,4,8,0,13,84,0.012501681
190,0,4,5,3,2,37,3,8,0,12,61,0.076455995
9,4,4,5,1,2,35,4,8,0,7,94,0.044411368
0,7,4,4,7,0,47,3,8,0,9,81,0.069433512
170,2,4,2,6,6,21,3,8,1,3,94,0.054627745
640,7,3,6,4,0,55,5,8,0,8,75,0.035845587
9,4,6,3,6,6,30,6,8,1,5,89,0.013220146
0,4,5,3,6,4,76,7,8,1,0,81,0.024618837
7300,5,3,4,3,3,36,4,8,0,6,72,0.048537953
2800,0,1,1,7,0,38,3,9,0,18,93,0.044480506
0,7,2,3,5,0,67,3,9,0,26,79,0.043368249
30,7,7,3,7,6,70,2,9,1,5,95,0.0564588
44,7,5,3,7,2,78,4,9,0,28,51,0.059366167
7300,1,2,2,7,3,27,6,9,0,23,86,0.078178341
330,4,3,5,6,1,51,4,9,0,7,83,0.020371456
3,0,6,7,3,5,33,4,9,0,2,60,0.069020242
51,2,6,1,5,6,80,6,9,1,4,74,0.021224605
29,5,4,1,6,1,79,1,9,0,20,60,0.097945624
630,2,6,4,5,4,66,1,9,1,5,69,0.095968367
170,0,4,1,6,0,32,3,10,0,27,86,0.048961251
33,7,4,5,7,0,70,2,10,0,7,77,0.089694586
0,3,2,3,6,3,42,3,10,0,22,51,0.017837004
9,5,5,4,5,5,73,4,10,1,4,56,0.011155299
22,4,4,4,6,0,87,2,10,0,14,68,0.028143312
100,0,7,5,1,1,30,5,10,0,1,60,0.051300274
2,2,4,4,5,3,52,3,10,0,12,52,0.08935369
0,6,5,3,6,1,62,4,10,0,25,98,0.047665634
50,7,6,3,4,0,67,3,10,0,3,97,0.018824966
15,4,6,3,4,4,37,6,10,0,3,57,0.059032997
3,4,3,5,7,0,37,4,10,0,13,55,0.018374151
720,5,1,5,6,1,64,6,10,0,6,77,0.090778644
640,7,1,1,5,0,34,3,10,0,26,91,0.032416855
5,7,4,4,7,0,70,3,10,0,6,77,0.046578986
24,2,6,2,6,6,31,5,10,1,4,85,0.07590985
22,7,2,2,6,0,29,6,11,0,20,61,0.092434675
55,7,4,5,4,1,71,2,11,0,10,92,0.03978482
0,2,4,4,4,0,67,1,11,0,9,65,0.045847043
1600,5,4,4,6,0,41,7,11,0,11,77,0.02969318
170,6,1,2,6,0,49,6,11,0,23,83,0.018592468
1000,7,4,4,5,0,42,5,11,0,15,65,0.017746461
63,0,6,3,2,0,78,2,11,0,0,65,0.041493112
110,0,4,1,6,1,24,3,11,0,29,95,0.015273258
16,7,4,6,6,1,29,3,11,0,15,96,0.076749817
100,3,4,2,6,5,39,5,11,1,0,77,0.090656107
7300,3,5,3,6,1,19,4,11,0,16,51,0.032329398
22,2,4,2,7,1,32,5,11,0,30,86,0.0956026
71,3,4,2,6,5,69,3,11,1,1,73,0.06597479
900,4,5,2,5,5,83,3,11,1,3,58,0.051278648
35,7,4,1,5,4,76,2,11,1,4,85,0.049737762
2,7,7,1,2,0,62,2,11,0,5,78,0.029894981
83,2,3,3,6,0,47,7,11,0,26,65,0.038674557
370,5,6,7,4,0,35,3,11,0,5,51,0.022839887
12,0,4,5,3,4,23,3,11,0,15,87,0.030586249
370,7,4,4,1,1,79,4,11,0,9,91,0.058766032
100,7,6,2,6,5,64,5,11,1,2,63,0.058679049
470,7,6,2,4,5,70,4,11,1,5,74,0.055159235
22,7,6,1,6,6,87,5,11,1,2,87,0.029604439
2800,0,3,6,1,0,28,2,12,0,12,62,0.011022667
47,5,3,5,7,1,58,3,12,0,14,84,0.056278524
900,5,4,4,6,1,85,2,12,0,13,53,0.021063838
330,7,3,6,4,0,62,3,12,0,9,71,0.048555952
84,0,3,2,7,1,26,6,12,0,19,87,0.016689462
0,0,6,2,5,5,28,3,12,1,5,64,0.03599488
33,3,6,1,7,6,88,2,12,1,4,66,0.099244123
53,7,2,3,6,0,57,6,12,0,28,76,0.031991857
8,7,2,2,6,0,78,3,12,0,26,50,0.076895663
2,7,4,4,2,0,56,3,12,0,5,92,0.046320952
0,0,4,6,3,3,46,5,12,0,14,81,0.052904221
0,2,4,4,3,5,20,3,12,1,5,58,0.068313258
0,0,5,6,4,1,24,4,12,0,14,98,0.07933829
0,7,5,2,6,2,72,4,12,0,24,75,0.035708973
15,7,2,4,7,1,51,4,12,0,14,70,0.061501273
900,0,6,2,5,6,34,6,12,1,4,71,0.098731387
30,2,4,2,6,1,21,4,12,0,16,84,0.033828508
0,7,4,4,6,2,74,7,12,0,14,89,0.069003657
170,3,4,4,6,1,48,1,12,0,12,64,0.014155326
900,2,3,3,7,5,28,3,12,0,15,99,0.037841356
0,6,7,1,7,5,38,2,12,1,5,60,0.053399137
1600,7,4,6,1,0,70,3,12,0,5,90,0.059901456
0,7,4,5,4,0,72,2,12,0,14,53,0.040352494
2800,0,4,5,6,0,41,3,12,0,14,69,0.080521871
110,5,3,4,5,1,50,7,12,0,9,86,0.034941297
1,7,6,2,5,5,73,3,12,1,2,63,0.027479066
3,5,5,2,4,0,79,6,12,0,25,55,0.063922967
0,4,5,1,4,5,76,2,12,1,1,67,0.045244988
22,0,5,3,5,5,62,5,12,1,4,85,0.061958547
63,3,6,2,6,6,30,6,12,1,1,84,0.056636314
290,0,6,3,6,5,35,4,12,1,0,76,0.042390108
2,7,1,2,7,1,66,4,12,0,22,98,0.024133199
40,0,2,4,6,0,35,4,12,0,7,100,0.072319663
67,0,6,1,5,6,57,6,12,1,0,57,0.011100165
0,5,4,5,4,5,37,5,12,1,3,65,0.075257304
470,7,5,5,2,1,61,3,13,0,15,98,0.060682445
0,7,6,2,6,6,56,3,13,1,5,57,0.019636955
4,6,3,4,5,1,53,3,13,0,12,69,0.043724091
20,0,4,5,3,2,24,6,13,1,4,87,0.010661102
2800,7,4,1,6,5,74,3,13,1,1,65,0.092965119
0,0,4,4,3,1,36,3,13,0,10,71,0.01969678
1,0,6,2,4,5,30,5,13,1,1,91,0.027626596
640,0,4,7,4,1,55,2,13,0,13,82,0.087132922
170,3,3,2,7,2,35,6,13,0,18,63,0.052432944
270,2,3,4,6,0,26,4,13,0,13,56,0.052672878
390,0,3,4,6,2,25,4,13,0,11,73,0.017813084
16,2,6,7,4,3,27,3,13,0,4,60,0.037837564
11,7,4,1,6,5,66,3,13,1,5,84,0.026370485
0,1,5,2,6,2,39,2,13,0,30,89,0.060885487
270,7,1,1,2,2,58,5,13,0,21,82,0.011123046
170,2,4,4,4,0,53,3,13,1,2,75,0.065551007
900,7,6,7,4,0,76,3,13,0,3,100,0.01730635
270,7,5,2,7,1,51,3,13,0,23,90,0.086356791
0,7,4,2,7,0,70,2,13,0,23,79,0.014928743
350,3,6,3,6,6,68,4,13,1,3,100,0.088589537
0,0,5,4,5,2,32,3,13,1,5,88,0.017402983
6,0,5,4,5,5,55,3,13,0,9,51,0.027546695
290,7,2,2,6,0,52,4,13,0,17,97,0.019275178
630,7,6,4,6,4,73,2,13,1,0,71,0.062067848
900,0,5,4,7,0,42,2,13,0,8,70,0.091936662
31,2,4,4,3,4,23,5,13,1,0,60,0.012354523
1600,5,2,3,6,0,30,7,14,0,24,72,0.085651497
71,7,2,2,7,0,68,4,14,0,15,63,0.076972472
200,7,5,2,3,2,68,3,14,0,30,84,0.028617115
0,0,6,4,7,3,68,6,14,0,4,82,0.020283278
30,5,2,3,6,0,38,5,14,0,25,67,0.034175036
10,1,4,3,6,2,74,3,14,0,23,50,0.077954707
0,7,5,6,3,0,59,2,14,0,6,69,0.072415605
900,2,5,2,5,2,73,2,14,0,30,96,0.095027725
71,7,2,3,6,0,79,3,14,0,17,65,0.059146454
22,3,7,1,6,5,28,4,14,1,1,92,0.068839906
0,7,6,2,6,6,50,3,14,1,0,51,0.091737954
0,4,6,3,1,1,36,4,14,0,1,53,0.096894497
0,3,6,2,6,6,50,3,14,1,1,94,0.027616633
0,1,6,2,6,6,61,3,14,1,3,100,0.069898822
7300,3,2,2,6,0,37,4,14,0,18,90,0.090064674
83,0,3,4,7,0,29,6,14,0,13,86,0.018186062
93,7,2,3,7,0,39,4,14,0,22,100,0.066423923
0,7,4,5,4,2,83,6,14,1,2,69,0.014562401
51,7,6,1,5,4,68,6,14,1,3,94,0.027993014
31,2,6,1,5,6,25,4,14,1,0,79,0.066552149
93,2,1,3,6,1,41,6,14,0,20,57,0.058033179
0,7,3,2,6,1,67,3,14,0,26,99,0.096872679
0,3,4,2,6,4,36,6,14,1,3,99,0.077720415
31,4,6,2,6,4,66,4,14,1,2,99,0.023909125
900,1,3,2,7,1,55,4,14,0,23,61,0.060227572
0,4,3,2,6,2,42,5,14,0,20,80,0.091829939
2,7,6,3,5,5,42,3,14,1,0,86,0.03918223
110,3,4,5,7,1,36,3,14,0,12,63,0.047476586
63,1,6,4,6,4,53,5,14,1,1,75,0.048093103
900,0,3,2,5,1,36,5,14,0,17,86,0.066683475
31,3,4,3,6,2,29,7,14,0,24,71,0.015338468
510,1,4,4,6,0,31,3,14,0,10,70,0.083958545
270,2,3,4,6,1,43,6,14,0,5,63,0.021453793
9,3,3,4,7,1,33,6,14,0,12,84,0.065086608
3,1,6,6,2,0,63,3,14,0,3,89,0.08252025
29,1,5,2,4,2,25,5,14,0,30,86,0.026263219
45,2,3,2,6,0,72,4,14,0,30,63,0.080717341
83,5,3,3,6,1,40,4,14,0,19,96,0.085225283
22,7,4,2,6,2,27,6,14,0,17,95,0.062948715
15,3,5,4,7,2,26,4,15,0,13,96,0.088079287
110,7,5,2,5,6,67,3,15,1,2,80,0.08445006
8,0,4,5,5,1,21,3,15,0,6,61,0.046599086
11,5,6,2,6,6,27,7,15,1,0,68,0.027370096
56,4,6,5,3,0,78,6,15,1,2,82,0.099125838
8,3,4,4,3,1,32,3,15,0,14,63,0.077556037
100,5,4,2,6,1,68,4,15,0,22,53,0.05233094
900,7,4,2,6,5,76,4,15,0,21,90,0.067569149
67,7,3,3,6,0,33,5,15,0,29,58,0.085853436
35,4,6,2,5,4,38,2,15,1,3,69,0.070087842
35,3,4,3,5,1,49,7,15,0,18,96,0.070336308
22,0,5,4,6,5,61,4,15,1,3,87,0.057133329
110,7,7,1,5,4,57,3,15,1,5,81,0.061216409
12,0,4,2,5,2,20,3,15,0,30,80,0.081968996
7300,7,4,2,4,4,63,6,15,1,5,66,0.054925967
0,0,4,1,5,4,53,3,15,1,1,77,0.08749081
19,5,4,2,6,5,35,4,15,1,1,84,0.073085758
470,3,4,4,7,0,39,3,15,0,15,56,0.094320074
4,3,3,5,3,4,48,3,15,1,4,95,0.016964359
640,4,6,2,5,4,62,3,15,1,0,59,0.04498704
640,2,4,2,3,1,30,5,15,0,30,96,0.051825376
200,7,7,1,4,6,26,6,15,1,1,70,0.071523607
0,7,3,2,4,5,74,6,15,1,3,83,0.047736093
29,4,3,4,6,2,37,5,15,0,5,86,0.016906937
330,2,4,5,5,1,43,5,15,0,7,80,0.094705533
19,5,5,1,4,6,68,3,15,1,4,67,0.026560058
1,7,5,3,4,5,73,5,15,1,1,56,0.014772155
110,5,6,1,6,6,60,7,15,1,1,86,0.050781076
0,7,5,4,6,1,35,3,15,0,10,100,0.091061694
350,4,3,4,6,0,29,6,15,0,14,89,0.065029324
2,5,3,3,5,1,25,6,15,0,21,81,0.052276258
0,7,2,2,6,0,25,7,15,0,15,90,0.05725134
7,4,2,4,5,0,70,6,15,0,11,54,0.016599112
71,1,6,2,5,6,41,3,15,1,3,84,0.040117179
53,0,4,2,6,1,37,6,15,0,30,83,0.092785729
0,0,6,1,6,6,39,5,15,1,2,84,0.027743611
2,6,3,4,6,0,35,4,15,0,5,85,0.025607323
190,4,2,3,6,0,62,7,15,0,25,68,0.062815906
31,0,3,2,6,1,30,7,15,0,30,72,0.024952633
