footfall,tempMode,AQ,USS,CS,VOC,RP,IP,Temperature,fail,sleep_duration,battery_level,degradation_rate
16,7,4,2,6,0,74,4,15,0,20,84,0.059916296
22,7,3,3,4,5,47,3,15,0,20,87,0.073339565
3,4,4,5,3,1,43,6,15,0,12,98,0.082569197
0,6,5,3,6,5,64,2,15,1,3,94,0.089307855
0,7,4,3,5,2,75,4,15,1,4,69,0.080112977
67,3,4,4,7,1,27,6,15,0,11,56,0.074814862
40,7,4,4,6,0,21,3,15,0,9,65,0.014451281
74,4,2,2,6,1,70,2,15,0,17,96,0.052054469
3,6,5,2,6,5,67,3,15,1,1,69,0.0422066
140,7,6,4,5,6,82,5,15,0,2,90,0.094769522
14,0,2,2,6,0,40,6,15,0,23,70,0.024134992
110,0,5,3,6,5,26,4,15,1,1,95,0.066337337
35,3,4,3,5,1,29,6,15,0,24,100,0.073066107
0,1,4,5,6,2,28,6,15,0,5,68,0.040530822
310,7,6,4,3,5,65,3,15,0,0,50,0.016184863
900,2,6,5,3,1,25,3,15,0,3,60,0.05658618
0,7,3,2,7,1,65,2,15,0,30,51,0.083733401
11,4,6,2,6,5,38,5,15,1,5,80,0.05884887
0,2,4,3,5,5,72,7,15,1,1,71,0.044808661
270,7,3,2,7,1,67,3,15,0,21,94,0.039282757
51,7,3,1,7,0,74,3,15,0,19,73,0.070952391
11,5,2,4,4,2,71,6,15,0,14,77,0.095112879
2,0,4,6,4,0,47,3,15,0,12,87,0.012407427
20,7,5,4,6,1,69,1,15,0,8,64,0.036043579
31,3,3,3,6,1,29,6,15,0,17,50,0.064614837
2,0,6,2,5,6,34,3,15,1,0,100,0.080656641
5,3,4,3,6,0,43,4,15,0,23,85,0.032261652
22,7,2,1,7,0,30,3,15,0,15,70,0.078730954
0,7,5,5,4,0,76,2,15,0,14,68,0.070597247
27,0,2,4,6,1,26,5,16,0,10,81,0.064953608
7,7,4,3,6,2,76,5,16,0,22,94,0.01341615
0,0,1,4,6,1,42,7,16,0,7,59,0.071510512
0,4,3,1,4,5,33,3,16,1,0,63,0.096080331
0,1,6,2,5,5,25,3,16,1,2,100,0.085995595
2800,0,2,2,7,0,51,4,16,0,25,53,0.075237689
0,4,4,2,5,4,57,3,16,1,0,50,0.065536047
22,1,6,1,5,6,21,4,16,1,5,84,0.013149787
9,7,5,1,4,5,79,7,16,1,1,83,0.029931008
0,1,6,2,5,5,35,5,16,1,1,73,0.058157613
9,5,4,2,5,4,57,6,16,1,1,67,0.055433571
0,1,4,4,6,5,32,6,16,0,7,89,0.073658095
37,5,4,5,5,2,51,6,16,0,5,72,0.020625151
23,0,5,2,4,6,62,7,16,1,3,53,0.034549596
0,4,5,1,6,5,48,4,16,1,1,50,0.081635247
0,7,7,1,6,6,39,3,16,1,5,68,0.041042078
0,5,3,2,6,5,26,6,16,1,5,100,0.063747923
40,0,4,2,4,1,38,3,16,1,2,89,0.055245136
0,5,3,3,4,0,50,4,16,0,26,95,0.065716692
9,2,5,5,6,4,33,3,16,1,1,79,0.039659802
15,5,4,3,6,2,36,3,16,0,27,85,0.086472131
640,5,4,4,6,0,24,6,16,0,13,92,0.020597347
0,4,3,2,6,0,25,5,16,0,15,93,0.030709229
0,7,6,5,3,0,62,3,16,0,5,91,0.059068338
0,2,4,3,3,6,33,3,16,1,1,78,0.05453955
0,7,6,2,5,6,53,6,16,1,1,66,0.028692154
22,7,6,2,5,6,68,6,16,1,1,85,0.050415866
22,7,5,4,6,1,68,3,16,0,11,55,0.096682011
10,1,6,1,5,5,38,3,16,1,0,53,0.02595958
29,1,4,5,3,0,58,1,16,0,9,87,0.066333522
170,7,4,2,6,5,34,6,16,1,4,70,0.082452641
4,2,4,3,4,1,58,2,16,0,16,55,0.022604386
11,0,3,4,7,1,35,5,16,0,13,52,0.03941958
31,3,7,2,6,6,42,6,16,1,2,90,0.058235732
0,7,4,4,6,0,54,3,16,0,12,84,0.054090423
0,7,6,2,5,6,69,3,16,1,3,93,0.03506568
360,2,4,6,5,0,35,4,16,0,11,93,0.065260114
0,7,6,1,5,6,66,4,16,1,0,75,0.027110333
900,2,3,2,7,0,58,3,16,0,26,61,0.075869353
51,5,2,4,7,1,41,3,16,0,11,99,0.019923429
0,2,5,2,6,4,35,6,16,0,26,68,0.027607388
110,0,3,3,6,1,40,7,16,0,21,52,0.020380876
1,7,4,7,2,0,53,1,16,0,13,59,0.030747515
8,5,6,2,6,5,67,6,16,1,0,52,0.072098197
5,5,4,4,6,0,32,5,16,0,5,80,0.034145784
87,4,3,4,6,0,41,4,16,0,7,88,0.027240213
3,1,2,1,6,1,43,7,16,0,19,93,0.080947786
51,1,5,3,2,0,65,2,16,0,25,72,0.098684836
350,7,3,3,7,0,60,5,16,0,18,53,0.062249885
3,7,5,3,6,0,77,6,16,0,24,72,0.01963395
630,0,6,5,4,1,35,4,16,0,3,58,0.086992901
180,4,6,7,5,1,48,4,16,0,4,62,0.034610275
0,0,6,2,6,6,52,3,16,1,5,74,0.080696687
35,7,5,3,6,2,43,7,16,0,24,71,0.036087107
0,7,6,2,6,6,43,5,16,1,4,98,0.069908082
0,7,6,2,6,6,67,4,16,1,0,65,0.068270381
6,1,4,4,7,0,56,3,16,0,5,87,0.091329192
7300,2,3,3,4,0,62,4,16,0,17,64,0.046911808
2,1,7,7,5,0,62,3,16,0,5,50,0.096820409
35,3,3,2,6,1,22,6,16,0,18,83,0.023657891
0,0,2,2,6,1,21,5,16,0,19,62,0.070211004
45,3,6,1,6,6,34,3,16,1,5,62,0.099917331
0,7,4,3,5,0,70,3,16,0,26,59,0.045487155
5,1,3,2,6,2,50,3,16,0,29,70,0.022912824
35,5,6,1,6,6,42,4,16,1,1,87,0.055522155
900,5,6,2,6,6,73,3,16,1,2,66,0.094466756
35,2,3,1,6,0,57,7,16,0,26,78,0.03558465
0,7,6,1,5,6,40,6,16,1,5,59,0.011018977
0,2,6,1,6,6,58,6,16,1,2,80,0.078501682
11,7,4,6,2,1,62,3,16,0,9,71,0.037271863
40,1,3,5,3,1,44,3,17,0,10,52,0.078186671
0,3,5,3,7,6,30,6,17,0,4,64,0.049263136
23,7,3,3,7,0,76,5,17,0,20,94,0.087273619
270,3,4,3,3,1,50,4,17,0,26,98,0.05100697
9,1,6,2,5,5,41,4,17,1,3,77,0.084348817
0,6,6,3,6,6,77,3,17,1,2,93,0.055566318
0,3,6,3,5,6,35,6,17,1,5,96,0.051337016
0,7,4,3,4,3,39,4,17,0,24,91,0.089123216
2,0,4,2,4,4,72,3,17,1,1,96,0.013320068
0,2,6,2,5,6,42,7,17,1,2,68,0.027566957
16,7,5,2,6,5,85,2,17,1,3,51,0.069503673
7300,0,4,2,6,3,79,4,17,0,21,74,0.076274737
0,5,2,3,6,0,39,4,17,0,24,73,0.03232001
23,4,6,1,5,6,58,6,17,1,1,89,0.044648524
42,0,4,2,6,5,27,6,17,1,3,79,0.034462011
2,4,4,3,5,1,43,5,17,0,25,61,0.051623225
0,0,3,3,6,0,58,4,17,0,27,98,0.030213185
42,7,4,3,6,4,28,7,17,1,1,93,0.053936644
470,2,5,3,6,5,27,6,17,0,19,89,0.011076243
42,0,3,6,5,2,40,3,17,0,5,52,0.081005795
0,5,1,3,6,0,43,6,17,0,27,59,0.060235069
40,7,5,4,6,5,64,3,17,1,5,89,0.02544849
180,7,2,2,6,0,39,6,17,0,17,79,0.036398749
110,7,4,2,6,4,76,4,17,1,0,54,0.091029927
140,5,3,3,6,0,64,5,17,0,19,73,0.099419599
0,4,4,6,3,2,28,4,17,0,13,95,0.014357974
0,2,4,2,6,1,45,3,17,0,26,85,0.036107282
190,1,6,2,6,6,22,3,17,1,3,82,0.05280623
35,1,3,3,6,1,27,6,17,0,26,54,0.092776404
45,0,1,2,7,0,31,4,17,0,30,62,0.085797137
170,1,2,2,7,0,34,6,17,0,18,91,0.016883771
0,4,2,3,7,0,30,4,17,0,22,55,0.085208575
0,2,6,1,6,6,64,3,17,1,0,55,0.024983952
35,0,6,1,6,4,36,6,17,1,5,60,0.048134027
5,7,4,3,5,4,31,2,17,1,0,100,0.025452594
350,1,4,3,4,5,37,3,17,1,1,58,0.086054996
4,0,6,4,2,1,48,3,17,0,1,82,0.086530039
70,0,5,7,7,3,41,3,17,0,9,94,0.021534217
8,2,5,2,6,5,25,4,17,1,5,55,0.074817356
12,5,4,2,6,6,82,3,17,1,4,73,0.078644161
5,1,6,2,5,4,36,7,17,1,2,70,0.098924866
0,7,6,2,5,1,47,3,17,1,3,84,0.015327521
16,6,2,3,6,0,67,4,17,0,16,70,0.059809409
0,0,4,6,2,5,24,4,17,1,2,70,0.09668077
9,0,4,5,3,5,33,6,17,1,3,81,0.048675937
14,7,4,1,5,1,59,4,17,1,4,68,0.032451636
22,7,7,1,6,6,71,4,17,1,5,63,0.044298306
0,7,6,2,5,6,36,3,17,1,4,50,0.022862572
1,3,3,3,5,0,41,3,17,0,29,61,0.076317632
1600,5,6,2,6,6,38,6,17,1,3,85,0.062736422
7300,1,6,3,6,6,32,3,17,1,3,52,0.033728835
19,0,5,6,7,1,32,4,17,0,15,60,0.049351355
9,6,5,4,6,0,75,6,17,0,12,77,0.015322142
0,7,5,2,4,4,52,3,17,1,3,95,0.075731044
1600,5,2,3,6,0,29,7,17,0,27,54,0.03206391
12,7,3,4,6,0,71,3,17,0,8,79,0.065199254
1,0,6,2,5,2,33,6,17,0,2,67,0.021870985
0,3,1,2,7,2,67,7,17,0,16,65,0.058049737
0,2,6,1,6,6,49,4,17,1,1,75,0.058617688
0,0,2,3,5,1,31,7,17,0,24,97,0.068616135
9,7,3,4,6,1,53,2,17,0,6,73,0.05698911
0,3,2,3,7,0,35,7,17,0,29,54,0.065111981
170,7,6,2,6,6,49,7,18,1,5,71,0.094506274
3,7,6,4,4,0,74,3,18,0,5,56,0.063914488
14,0,6,1,5,6,29,4,18,1,1,74,0.019471564
1,5,2,3,6,0,27,6,18,0,19,71,0.045228682
23,5,4,4,6,5,70,4,18,0,7,99,0.017732658
0,0,6,1,6,6,43,6,18,1,3,50,0.072969769
1,5,2,3,6,2,47,7,18,0,15,81,0.014907787
0,4,4,4,6,0,42,7,18,0,8,68,0.094554595
9,0,6,2,5,6,41,6,18,1,2,82,0.076896003
130,2,6,4,6,6,37,4,18,1,0,77,0.07571861
5,5,5,5,4,1,61,3,18,0,7,84,0.026482885
4,7,4,2,6,0,84,4,18,0,20,84,0.087204584
2800,7,5,3,7,0,46,6,18,0,24,86,0.096922049
4,0,4,3,6,5,39,7,18,0,24,53,0.099361345
6,7,2,3,6,0,53,3,18,0,18,74,0.04196647
4,7,5,1,6,6,87,6,18,1,0,88,0.082739229
84,2,4,6,2,0,51,3,18,0,7,95,0.018005175
0,0,5,2,5,4,37,5,18,1,5,64,0.059616478
9,1,4,3,5,4,37,6,18,1,0,53,0.076322031
290,0,5,2,6,6,40,6,18,1,2,62,0.099268406
0,3,4,4,6,2,46,6,18,0,12,66,0.032945856
9,7,1,4,1,3,44,3,18,1,0,87,0.050193451
0,2,4,3,6,1,37,3,18,0,16,93,0.049991402
0,7,4,2,6,2,55,7,18,0,22,63,0.028707351
22,0,5,2,5,1,40,6,18,1,5,94,0.093660375
0,5,3,2,6,1,42,7,18,0,30,86,0.099196127
640,7,6,2,6,6,40,3,18,1,0,81,0.026200907
10,0,6,2,6,6,32,3,18,1,1,83,0.052400429
4,5,5,2,5,4,58,7,18,1,5,95,0.05978538
0,2,5,1,6,4,37,3,18,1,2,52,0.086162549
640,4,4,5,5,5,51,3,18,1,2,80,0.018110997
110,5,3,5,4,5,44,5,18,0,10,89,0.034467285
0,2,4,5,2,0,23,2,18,0,12,71,0.082245893
0,2,6,2,6,6,38,3,18,1,0,55,0.041162522
67,0,3,4,6,0,42,7,18,0,13,53,0.030216207
520,7,4,2,5,4,60,4,18,1,4,93,0.088988148
0,3,4,3,6,1,34,4,18,0,25,54,0.089274778
51,1,6,2,6,6,49,3,18,1,1,61,0.066002767
0,0,4,2,3,4,40,3,18,1,4,78,0.031234392
2800,7,2,2,7,0,23,4,18,0,20,84,0.062657347
110,2,2,3,6,0,47,3,18,0,25,94,0.023967068
7300,7,4,4,7,0,44,5,18,0,7,85,0.099483854
7300,5,5,2,6,1,37,7,18,1,5,80,0.073895752
0,2,6,1,6,5,26,5,18,1,5,63,0.090035447
16,7,7,6,5,2,51,4,18,0,5,55,0.071090881
140,4,4,4,6,0,69,3,18,0,11,93,0.047931007
54,2,2,2,7,0,36,6,18,0,23,76,0.058398513
2,2,2,3,6,2,28,4,18,0,24,84,0.047368978
470,4,5,2,6,5,40,4,19,1,1,54,0.091229312
0,1,6,1,6,5,45,4,19,1,1,68,0.019632193
75,3,5,2,5,5,75,6,19,1,3,52,0.094703307
11,2,6,2,5,5,32,6,19,1,2,73,0.063187216
0,0,3,2,6,1,27,3,19,0,29,66,0.062869719
2800,6,5,2,5,3,63,6,19,1,5,92,0.04064471
140,1,5,3,6,6,79,7,19,1,4,67,0.045450694
9,7,3,2,6,1,40,6,19,0,17,73,0.059498521
7300,2,4,3,6,1,57,6,19,0,26,50,0.03525285
45,3,3,4,5,1,44,6,19,0,15,60,0.018856041
1600,7,5,2,5,6,78,6,19,1,5,76,0.095259962
9,7,4,5,5,5,58,7,19,0,10,62,0.072319919
0,7,2,2,7,1,55,3,19,0,25,92,0.078263308
130,4,3,4,6,2,25,6,19,0,15,60,0.061787485
9,0,2,3,6,0,27,7,19,0,17,86,0.07899352
3500,3,4,2,7,2,21,3,19,0,17,96,0.093164617
0,3,6,2,6,5,37,4,19,1,4,85,0.021902685
0,0,7,3,4,5,31,3,19,1,2,52,0.098302358
35,7,2,4,6,0,85,7,19,0,5,93,0.020802068
900,1,4,2,6,5,33,3,19,0,22,53,0.079228883
27,7,3,7,4,3,63,2,19,1,1,88,0.04957608
900,7,4,4,6,1,51,3,19,0,15,100,0.096541554
0,2,3,5,2,0,46,3,19,0,13,91,0.046369245
64,2,5,2,6,6,26,5,19,1,4,53,0.016902894
4,7,3,3,6,0,57,6,19,0,15,95,0.046381417
0,3,4,2,6,1,48,3,19,1,4,60,0.086719252
0,2,7,1,5,5,55,3,19,1,2,53,0.014202646
53,0,3,6,4,1,37,5,19,0,15,83,0.021287959
290,2,6,2,6,6,39,3,19,1,3,71,0.069698391
15,2,2,3,4,1,24,3,19,1,4,58,0.091662451
0,0,6,3,6,6,30,6,19,1,5,93,0.022843304
35,0,3,4,6,1,36,7,19,0,13,91,0.064027095
0,0,5,4,6,4,45,3,19,0,11,80,0.085398234
470,1,5,2,6,2,29,3,19,0,22,59,0.076839286
16,7,6,3,6,5,41,4,19,1,2,66,0.039142879
40,1,5,3,5,4,28,5,19,1,2,61,0.01632846
290,7,2,2,7,0,35,4,19,0,25,88,0.011295084
4,7,2,3,6,0,46,4,19,0,29,56,0.058664604
1,7,1,2,7,1,55,4,19,0,22,91,0.015993785
140,3,2,3,6,6,65,4,19,0,5,99,0.021740588
110,1,4,2,6,1,22,4,19,0,16,57,0.08581239
0,1,4,4,6,1,41,4,19,0,10,76,0.051306283
900,1,2,3,6,2,43,7,19,0,20,55,0.092510514
0,2,4,3,6,0,49,4,19,0,21,68,0.087727359
0,4,4,2,5,4,35,7,19,1,0,94,0.051139121
51,7,3,3,5,1,80,3,19,0,21,51,0.028792296
71,2,4,6,2,0,57,4,19,0,10,97,0.028199621
900,4,3,3,6,0,48,3,19,0,18,70,0.06432784
83,4,1,4,6,2,43,6,19,0,11,73,0.030010535
360,3,4,4,7,0,34,4,19,0,8,57,0.0831395
180,7,2,2,4,0,44,5,19,0,25,69,0.019092122
1,3,6,1,6,4,49,6,20,1,1,90,0.070465465
22,7,5,2,7,2,43,7,20,0,26,74,0.070650906
1,0,4,3,5,6,39,4,20,1,2,52,0.090885962
2,2,4,3,7,1,27,3,20,0,30,72,0.050397499
34,4,6,2,6,6,30,6,20,1,2,68,0.07349623
33,2,6,2,6,4,33,6,20,1,4,67,0.015116025
10,1,2,3,7,0,32,5,20,0,30,72,0.060347419
290,7,5,2,6,6,31,6,20,1,5,50,0.052947223
0,2,5,3,7,2,27,5,20,0,18,79,0.026145975
76,3,2,2,6,0,36,4,20,0,23,97,0.035432778
20,7,3,2,6,2,45,5,20,0,27,87,0.062059343
0,5,4,6,5,2,51,3,20,0,13,72,0.016550248
0,0,6,2,3,5,36,4,20,1,5,87,0.025627466
0,7,6,4,6,4,47,7,20,1,2,58,0.055847576
470,4,4,4,6,1,42,6,20,0,11,70,0.031069171
9,6,6,1,5,6,70,6,20,1,0,84,0.098446945
0,0,3,3,6,3,40,4,20,0,21,91,0.01534416
0,7,2,5,7,0,38,3,20,0,9,81,0.030754442
8,0,5,1,6,4,29,3,20,1,2,52,0.047272204
1,0,4,2,5,6,58,3,20,1,3,100,0.044023894
1,7,4,6,1,2,28,3,20,0,6,64,0.017809738
7,1,6,3,6,5,30,4,20,1,5,92,0.046899934
0,3,4,3,6,2,48,5,20,0,21,93,0.066584015
170,0,6,2,6,6,35,4,20,1,0,78,0.024566052
270,3,6,7,6,0,38,3,20,0,5,70,0.077916806
0,0,4,2,5,4,56,7,20,1,1,60,0.05661863
13,4,5,3,6,5,62,4,20,1,0,68,0.081995087
10,7,6,1,6,5,56,4,20,1,2,92,0.045480189
22,0,6,2,5,6,32,3,20,1,2,95,0.068513837
640,5,4,5,7,1,50,5,20,0,13,64,0.085766218
900,3,3,4,6,1,45,6,20,0,7,92,0.088669565
22,7,3,3,4,0,36,6,20,0,30,77,0.046730688
62,1,6,2,6,6,49,4,20,1,3,71,0.069598278
110,2,7,1,6,6,31,6,20,1,1,82,0.022269854
84,4,2,3,6,2,33,7,20,0,27,78,0.09839426
0,1,6,2,6,6,35,4,20,1,4,68,0.03716591
13,2,4,2,5,4,73,4,20,1,3,90,0.072025854
20,7,6,1,5,6,54,5,20,1,1,100,0.079663115
0,3,4,2,7,1,48,3,20,0,24,83,0.076895935
16,3,6,2,6,4,65,4,20,1,0,80,0.069258493
6,7,5,6,5,6,46,4,20,0,3,73,0.094534225
12,0,2,2,6,0,45,7,20,0,17,73,0.024362424
0,7,6,2,5,6,65,7,20,1,4,77,0.038440791
0,0,6,2,6,6,45,6,20,1,4,73,0.075304944
170,7,4,1,5,4,89,7,20,1,3,65,0.057748077
100,0,5,3,6,4,32,4,20,0,20,76,0.032032077
5,4,6,4,4,1,38,4,20,0,3,74,0.099975529
3500,5,2,4,2,5,33,4,20,1,2,61,0.070756281
71,4,6,2,5,6,49,7,20,1,2,72,0.048723938
4,7,5,2,6,5,64,6,20,1,4,95,0.018381719
7300,5,5,4,7,1,55,4,20,0,12,71,0.014814055
7,0,3,3,5,1,56,7,20,0,23,93,0.073029882
290,4,4,5,3,5,30,6,20,0,9,62,0.057412039
0,0,5,4,6,5,41,7,20,1,5,69,0.027384107
0,1,6,2,5,6,39,5,20,1,3,69,0.014219996
