footfall,tempMode,AQ,USS,CS,VOC,RP,IP,Temperature,fail,sleep_duration,battery_level,degradation_rate
520,7,4,4,6,4,34,3,20,0,14,50,0.098903323
430,5,4,5,7,1,53,3,20,0,11,89,0.067349821
9,2,3,3,6,2,40,6,20,0,17,91,0.037316641
40,0,3,3,6,1,48,6,20,0,25,72,0.058558621
2,7,6,5,5,5,59,4,20,0,5,97,0.094215896
75,7,6,2,4,4,54,4,20,1,0,75,0.030461584
170,0,3,5,6,1,41,6,20,0,13,59,0.062197679
170,1,2,3,6,0,41,6,20,0,16,86,0.053083705
640,5,5,3,6,4,63,7,20,0,30,89,0.012940525
2800,1,7,1,6,4,39,3,20,1,1,82,0.086666427
9,3,7,2,5,4,46,3,20,0,2,94,0.03211231
150,7,4,3,6,0,55,3,20,0,25,69,0.086260591
0,7,4,1,5,3,42,3,20,1,5,74,0.057720365
0,7,6,3,6,4,58,2,20,1,3,98,0.017413314
100,0,3,2,6,2,42,4,20,0,24,96,0.061102543
33,7,4,3,4,2,40,6,20,1,2,61,0.039920911
310,7,5,2,5,1,56,6,20,1,4,100,0.031781476
53,1,4,5,2,2,37,4,20,0,11,56,0.063519842
13,2,3,2,6,2,37,6,20,0,19,88,0.039858678
290,6,5,1,5,5,49,6,20,1,0,54,0.067841872
310,7,6,1,6,6,63,4,20,1,0,93,0.031427199
0,7,6,2,5,6,30,7,20,1,1,73,0.069143751
54,7,4,2,6,4,62,5,20,1,2,63,0.020783926
1600,0,4,3,6,1,30,6,20,0,29,69,0.04865333
14,0,6,3,6,6,34,6,20,1,1,69,0.047739447
25,7,6,3,6,5,41,4,20,1,0,85,0.05661881
45,0,4,5,4,6,43,3,20,1,1,64,0.085502602
20,2,5,2,6,4,33,5,20,0,23,64,0.067441615
18,6,4,3,5,5,67,7,20,1,3,66,0.074685164
740,7,5,1,6,0,55,5,20,1,1,60,0.025329419
9,6,2,2,6,0,33,5,20,0,18,85,0.069333968
5,0,6,1,5,5,61,4,20,1,4,89,0.034169143
7300,7,4,1,6,4,45,3,20,0,19,72,0.052241991
81,7,4,3,7,0,34,3,20,0,29,86,0.034665285
190,1,6,2,6,6,35,3,20,1,2,87,0.057452072
51,1,4,4,5,2,50,6,20,0,14,51,0.041348198
7300,7,3,4,2,0,38,4,20,0,8,95,0.041747429
350,0,6,2,6,5,56,3,20,1,1,90,0.037899686
27,2,4,1,6,5,31,3,20,1,2,74,0.07567223
33,5,6,1,4,5,40,7,20,1,2,62,0.05576578
50,4,3,2,6,0,44,3,20,0,28,77,0.07807318
1,7,6,5,2,2,39,4,20,0,5,68,0.072511632
11,1,4,3,6,1,45,3,20,0,20,99,0.067772806
51,5,3,3,6,0,72,6,20,0,24,65,0.03495828
160,7,2,3,5,1,44,7,20,0,24,90,0.087983131
16,7,1,3,6,0,61,7,21,0,22,56,0.069950288
110,6,6,2,6,6,34,7,21,1,1,63,0.098762402
110,4,5,2,5,5,61,6,21,1,1,74,0.062157646
13,6,3,3,7,1,67,4,21,0,30,84,0.066259406
220,7,4,1,4,6,38,6,21,1,2,77,0.019559925
470,7,4,2,6,1,50,6,21,0,28,54,0.076573809
22,6,6,1,6,6,62,4,21,1,3,55,0.089246889
9,2,6,3,6,5,36,6,21,1,5,73,0.071975075
22,3,6,3,5,4,50,6,21,1,2,80,0.052018903
190,2,4,2,7,1,30,6,21,0,24,70,0.013873437
100,5,6,2,6,6,59,5,21,1,0,98,0.023636458
14,7,3,3,6,0,62,6,21,0,24,92,0.048588513
0,7,4,3,6,3,40,4,21,0,23,87,0.034737218
180,1,6,1,6,6,30,4,21,1,5,92,0.019279837
3,6,3,2,6,2,47,3,21,0,24,52,0.080766173
51,2,5,2,6,1,41,6,21,0,18,98,0.048705778
9,2,6,1,6,6,35,7,21,1,2,83,0.056334144
0,7,5,2,6,6,45,4,21,1,5,56,0.064474264
0,2,4,2,6,4,34,6,21,1,5,58,0.022064861
71,2,5,7,2,2,55,3,21,0,7,96,0.069203891
290,1,5,3,6,2,37,4,21,0,26,70,0.043799766
45,3,5,2,4,4,61,7,21,1,0,97,0.070577385
0,3,4,5,4,1,62,2,21,0,14,91,0.081999718
26,1,5,2,6,6,54,6,21,1,3,95,0.076422025
87,3,2,3,6,1,33,6,21,0,21,78,0.099434234
0,0,2,3,6,1,50,6,21,0,30,68,0.09490267
630,0,3,4,7,2,37,3,21,0,12,73,0.074907924
50,5,5,3,6,3,44,3,21,1,3,83,0.015640118
35,7,4,3,4,3,78,3,21,0,16,74,0.02855161
180,7,6,2,4,6,56,3,21,0,3,57,0.01319402
32,0,2,3,4,2,29,6,21,0,26,76,0.046147966
0,7,3,2,5,4,52,6,21,0,15,79,0.018960572
51,1,6,4,5,1,31,3,21,0,2,97,0.040155457
40,0,6,3,6,6,34,7,21,1,0,54,0.068533586
0,2,5,3,6,5,31,7,21,1,2,68,0.023903094
0,7,4,3,5,2,43,6,21,0,23,82,0.074030274
0,1,4,4,3,5,31,3,21,1,5,67,0.019426506
1,6,6,1,6,6,63,7,21,1,0,72,0.084756218
7,2,2,3,7,4,38,4,21,0,26,53,0.033309637
0,2,6,2,6,6,31,5,21,1,5,68,0.099690531
71,2,2,1,7,0,64,3,21,0,26,66,0.098432109
75,2,3,2,5,5,55,7,21,0,28,82,0.062399294
55,1,2,2,6,0,41,3,21,0,25,72,0.02094913
290,4,3,4,5,5,38,4,21,1,4,61,0.022223735
88,4,6,3,6,5,28,6,21,1,1,86,0.037462216
0,7,4,3,5,5,42,5,21,1,0,66,0.09132487
16,7,2,4,3,1,43,4,21,0,8,50,0.05694754
75,1,5,1,6,5,37,4,21,1,3,77,0.039613993
220,1,4,2,6,3,47,5,21,0,22,50,0.03118675
3,5,5,1,6,5,52,7,21,1,4,90,0.029990851
130,0,5,2,6,5,32,4,21,1,0,53,0.097805883
0,5,4,4,3,2,29,3,21,0,11,87,0.099354376
110,2,6,2,5,4,56,3,21,1,5,64,0.050973133
12,7,4,3,5,5,63,7,21,1,4,54,0.07152658
180,3,3,3,6,1,35,5,21,0,21,91,0.086080522
93,7,4,3,5,3,36,4,21,1,5,53,0.022890995
170,7,4,2,7,0,75,5,21,0,17,93,0.074224507
31,5,3,3,6,1,48,6,21,0,18,69,0.090208196
62,4,7,2,6,6,36,5,21,1,3,71,0.031952878
30,4,4,3,6,2,34,6,21,0,21,91,0.046442623
66,7,4,3,7,1,35,5,21,0,21,74,0.083137224
3,3,5,2,5,6,50,4,21,1,3,63,0.032773629
18,3,5,2,5,6,39,7,21,1,5,99,0.079754134
350,5,5,4,6,5,70,7,21,1,0,70,0.035953122
71,7,4,2,5,6,76,3,21,1,3,96,0.010115742
3500,5,5,2,5,5,35,6,21,1,4,55,0.04346309
0,0,3,4,3,3,53,7,21,1,2,72,0.088290849
360,6,5,2,6,4,46,6,21,1,2,87,0.028590237
81,2,5,2,5,4,34,4,21,1,3,86,0.041448351
350,5,4,4,6,5,69,4,21,0,10,70,0.097109723
190,1,5,2,5,1,32,3,21,0,23,95,0.099189978
0,7,5,1,6,6,50,2,21,1,3,96,0.068439227
290,1,5,3,6,6,35,6,21,1,3,56,0.018845297
18,0,6,1,6,6,67,5,21,1,0,91,0.016101828
11,3,5,5,6,5,47,3,21,0,12,72,0.018910952
2,2,6,3,5,4,50,6,21,1,3,70,0.044547215
570,0,6,2,6,4,32,3,21,1,0,78,0.077338986
310,3,5,4,6,2,58,5,21,0,5,83,0.099342
1,7,3,2,7,0,49,7,21,0,25,96,0.066156787
0,2,6,3,6,1,43,4,21,1,2,78,0.016648513
35,1,5,2,6,5,24,6,21,1,5,87,0.058810041
22,7,5,3,4,2,58,7,21,0,19,75,0.040641671
2,1,2,2,5,0,43,4,21,0,18,81,0.053584813
0,7,4,3,6,5,59,3,21,1,5,82,0.086728977
0,3,6,1,6,6,40,5,21,1,2,60,0.057647671
310,0,5,2,7,0,35,4,21,0,30,64,0.015701223
470,5,2,3,5,1,48,4,21,0,24,93,0.04641761
0,4,6,1,6,6,40,3,21,1,3,82,0.022347131
270,3,3,2,7,0,48,3,21,0,26,89,0.026034948
110,0,2,4,6,0,47,7,21,0,9,60,0.068457738
50,3,6,4,1,1,23,3,21,0,2,75,0.060808616
0,0,6,1,6,6,38,3,21,1,4,69,0.060173197
3,7,6,2,6,6,81,7,21,1,3,77,0.03303645
31,5,3,3,6,1,48,6,21,0,25,97,0.074757646
22,7,5,6,2,4,52,3,21,0,5,91,0.037320045
83,2,4,1,6,3,24,6,21,1,1,65,0.064733981
9,0,4,2,6,1,21,5,21,0,21,60,0.0513025
5,7,5,2,6,5,70,6,21,1,1,62,0.015160859
0,7,7,1,7,6,24,6,21,1,0,89,0.045691977
0,7,4,3,5,1,57,7,21,0,15,79,0.029739161
0,6,3,5,6,4,37,6,21,0,7,68,0.099025813
27,1,3,5,3,5,25,5,21,0,11,81,0.047983389
110,1,6,5,1,1,33,3,21,0,5,52,0.02174902
0,7,4,6,3,0,45,3,22,0,5,83,0.076643845
0,3,5,2,7,5,42,6,22,0,20,89,0.047700496
350,3,3,3,6,2,47,6,22,0,15,79,0.093952602
0,7,6,1,6,6,51,7,22,1,3,51,0.054511962
5,7,5,4,6,5,85,2,22,0,5,86,0.026904552
15,4,3,3,6,2,32,7,22,0,27,58,0.063767058
35,7,3,3,6,2,31,7,22,0,17,72,0.040526531
0,2,4,3,6,2,23,6,22,0,26,71,0.086121082
75,3,3,3,6,0,42,6,22,0,29,81,0.0611876
0,5,6,2,5,5,55,6,22,1,2,51,0.064931664
16,7,6,2,6,6,45,6,22,1,0,74,0.096695911
0,1,6,2,5,6,35,7,22,1,0,79,0.016677359
0,0,2,4,6,0,45,6,22,0,14,97,0.020678982
0,0,3,3,5,2,42,3,22,0,24,61,0.068206143
4,1,6,2,6,5,37,4,22,1,3,61,0.02294239
62,0,4,4,4,5,38,3,22,1,2,64,0.070927743
0,3,2,2,6,1,47,7,22,0,30,90,0.020521033
4,7,4,2,6,2,32,6,22,0,23,78,0.046313738
56,2,5,2,6,5,35,6,22,1,1,64,0.071186085
2,6,4,2,6,5,38,4,22,1,4,63,0.094606147
0,0,4,4,4,3,40,3,22,0,8,66,0.052880479
75,7,6,2,5,6,62,6,22,1,5,70,0.096028412
10,2,2,2,6,1,28,7,22,0,20,95,0.046083912
0,6,6,2,5,6,59,5,22,1,1,57,0.032989104
0,2,1,2,6,0,25,6,22,0,16,81,0.030624176
220,2,4,2,6,6,31,6,22,1,2,98,0.055647783
0,1,7,2,6,6,45,4,22,1,0,60,0.061720411
75,0,5,2,7,5,42,6,22,0,30,96,0.036862457
0,3,2,2,5,1,56,7,22,0,21,69,0.069368607
140,5,3,3,6,1,47,7,22,0,30,72,0.058933992
290,1,6,2,5,5,38,6,22,1,3,85,0.019141904
350,7,4,3,7,2,47,6,22,0,23,96,0.030162118
55,1,5,2,6,6,49,4,22,1,3,97,0.052966834
31,3,3,3,6,2,29,7,22,0,16,81,0.099865129
17,7,2,2,6,0,57,6,22,0,27,82,0.062072541
51,4,6,3,5,6,68,3,22,1,4,90,0.019522609
140,7,2,2,4,0,76,6,22,0,29,59,0.043994228
9,4,6,2,6,5,66,6,22,1,0,90,0.022885371
0,7,5,1,6,4,59,4,22,1,0,95,0.022352155
640,7,5,3,6,4,37,7,22,0,20,65,0.051901294
32,2,5,2,6,6,38,6,22,1,1,97,0.070290632
5,7,6,2,6,5,47,7,22,1,2,81,0.024261214
8,1,5,2,4,5,36,7,22,1,0,73,0.033005787
18,0,5,4,6,0,45,7,22,0,7,57,0.049378089
0,6,5,2,6,5,39,7,22,1,4,78,0.07366589
0,1,3,2,6,1,34,6,22,0,30,68,0.065443789
0,3,6,6,4,0,49,4,22,0,0,65,0.038716407
31,2,6,2,6,5,36,6,22,1,5,97,0.081150893
350,7,6,1,6,6,81,5,22,1,5,69,0.029245706
20,1,5,2,6,4,29,4,22,1,5,60,0.043444855
70,3,5,3,4,0,45,6,22,0,23,82,0.058707967
31,3,5,2,6,5,21,4,22,1,1,55,0.027418598
3,7,2,4,3,6,33,6,22,1,4,81,0.078075984
9,7,4,4,2,2,44,3,23,0,6,84,0.093423163
59,1,2,2,6,4,52,7,23,0,30,83,0.058568347
27,2,3,5,7,1,38,4,23,0,14,75,0.08456901
51,4,2,3,6,2,44,5,23,0,16,96,0.015418174
9,7,6,2,6,6,87,7,23,1,1,94,0.035487567
0,2,7,2,6,5,22,3,23,1,5,71,0.083869571
88,0,3,3,5,2,32,6,23,1,1,84,0.071541859
67,0,4,5,6,4,69,3,23,0,8,51,0.018300852
29,2,6,2,5,6,49,6,23,1,3,97,0.033569775
5,0,6,2,6,6,53,3,23,1,1,93,0.012476895
0,0,6,1,6,5,44,6,23,1,0,79,0.059854899
900,1,6,2,7,5,34,6,23,1,5,76,0.04025586
18,1,6,1,5,5,55,7,23,1,0,71,0.072263036
190,2,3,3,6,0,35,6,23,0,19,84,0.039673308
2,7,4,5,5,3,55,3,23,0,9,70,0.034776983
5,3,6,3,5,5,27,6,23,1,1,100,0.037800358
56,3,4,4,5,1,26,6,23,0,9,100,0.044579799
75,7,4,2,6,5,54,6,23,0,29,79,0.027999216
56,0,5,2,6,5,42,4,23,1,2,82,0.016875682
0,5,6,1,6,6,57,7,23,1,1,58,0.05373064
0,0,7,1,4,6,54,6,23,1,5,53,0.055478294
75,6,6,3,6,6,55,6,23,1,4,51,0.050313488
1600,7,5,3,6,6,50,7,23,1,2,57,0.051277495
15,0,5,5,6,1,57,7,23,0,7,88,0.042475801
19,3,5,3,7,3,46,4,23,0,29,57,0.04931457
16,7,6,2,6,6,53,6,23,1,3,73,0.054932797
42,2,3,3,5,0,32,7,23,0,27,62,0.019371242
18,5,5,2,5,3,53,5,23,1,3,78,0.026005545
0,3,3,3,6,1,39,6,23,0,18,72,0.045382334
310,1,5,2,5,4,47,6,23,1,0,92,0.08000591
1600,7,5,2,4,2,57,4,23,0,17,83,0.090344166
23,5,6,3,6,6,49,6,23,1,1,50,0.096432868
20,1,5,4,6,5,31,5,23,0,9,97,0.071441037
51,5,5,3,5,5,43,6,23,1,4,76,0.012277213
0,2,5,2,5,4,44,6,23,1,0,56,0.09079283
0,4,4,3,6,0,39,6,23,0,21,50,0.039439328
0,2,6,1,6,5,49,4,23,1,1,81,0.061252752
18,7,5,4,6,4,72,6,23,1,0,66,0.033537853
7300,7,5,2,6,5,50,6,23,1,4,84,0.086054999
110,1,5,2,6,6,28,4,23,1,4,71,0.043309988
0,0,5,2,7,3,48,7,23,1,1,99,0.088943118
3500,1,3,4,7,1,32,6,23,0,9,57,0.016782937
720,7,5,5,5,1,63,4,23,0,10,64,0.089053995
9,4,4,5,6,5,36,4,23,1,0,100,0.069597978
47,7,6,3,6,6,36,6,23,1,5,79,0.065498322
350,7,3,2,7,2,53,3,23,0,22,89,0.03821101
0,5,2,2,6,2,44,7,23,0,17,82,0.079003743
0,0,4,2,6,6,41,7,24,1,1,51,0.057090702
83,0,2,3,6,1,56,7,24,0,16,71,0.041971304
1,4,4,4,6,2,63,7,24,0,10,69,0.0394088
190,7,2,4,6,0,52,6,24,0,15,59,0.046796136
0,7,3,3,7,2,43,7,24,0,16,76,0.037993168
12,7,4,3,6,2,40,3,24,0,27,78,0.098994861
9,5,5,1,7,4,69,4,24,1,1,78,0.092567116
23,7,2,2,6,0,49,7,24,0,28,81,0.032816263
9,1,3,3,6,2,65,7,24,0,16,73,0.012608836
18,5,6,1,6,5,53,7,24,1,3,54,0.075687281
0,5,5,3,5,6,50,4,24,1,0,65,0.098191609
12,3,2,4,6,0,27,5,24,0,7,79,0.088423482
0,6,5,3,5,5,44,6,24,1,2,79,0.04937293
170,2,2,3,5,0,54,7,24,0,30,54,0.079026677
0,7,4,2,6,4,33,5,24,1,0,78,0.055237526
9,0,4,4,6,3,48,7,24,0,12,82,0.025294895
23,3,5,2,6,5,54,5,24,1,2,94,0.053937927
0,0,6,2,5,6,56,3,24,1,5,54,0.035523404
9,1,2,4,7,2,34,7,24,0,7,58,0.075256279
290,7,6,4,7,6,41,6,24,0,2,72,0.083537196
1,0,5,1,5,6,40,6,24,1,4,74,0.041187388
350,1,7,2,6,6,55,6,24,1,5,70,0.078533245
20,0,4,3,5,5,38,6,24,1,0,53,0.011396593
0,3,6,2,6,6,40,6,24,1,1,86,0.083002713
23,1,6,1,6,6,46,4,24,1,1,51,0.062882703
150,4,3,3,4,0,26,6,24,0,23,76,0.055833939
31,0,5,2,7,3,49,6,24,0,16,72,0.070262703
0,7,4,1,5,6,51,5,24,1,0,62,0.056089799
9,2,5,2,6,4,46,6,24,0,24,56,0.054001881
47,0,3,4,6,2,40,7,24,0,12,59,0.072726398
900,0,3,4,7,2,30,5,24,0,9,61,0.039119987
83,3,2,3,6,2,45,5,24,0,17,87,0.022867109
18,7,5,4,6,4,52,7,24,1,3,85,0.011060168
0,0,6,1,5,6,36,6,24,1,5,82,0.019029032
20,0,4,3,5,3,49,6,24,0,19,69,0.012377969
24,7,3,4,5,1,38,7,24,0,5,67,0.010971674
18,0,2,4,6,1,51,7,24,0,12,65,0.069856153
9,3,3,2,5,1,47,6,24,0,29,66,0.042824014
0,1,6,1,5,6,52,7,24,1,0,88,0.067368546
9,0,6,2,6,6,33,6,24,1,0,98,0.061514911
0,4,4,2,6,6,50,4,24,1,1,78,0.042707209
18,7,6,2,5,4,48,7,24,1,1,63,0.06254896
19,3,2,2,6,0,36,6,24,0,24,72,0.095436131
31,3,2,3,6,1,35,7,24,0,19,75,0.079970692
3500,7,7,3,5,4,34,7,24,0,3,76,0.056059263
0,7,2,4,5,2,53,6,24,0,10,82,0.078258044
33,0,4,3,6,2,33,7,24,0,23,68,0.069718169
0,1,6,3,6,6,52,6,24,1,5,62,0.08041955
18,3,4,3,6,4,44,7,24,0,15,65,0.089462261
0,0,3,4,4,0,48,6,24,0,11,83,0.070929358
31,3,5,2,6,5,20,4,24,1,2,53,0.060108073
0,5,3,2,4,6,45,6,24,1,4,67,0.038279375
59,7,4,2,6,2,70,3,24,0,16,67,0.032941963
0,0,3,3,4,2,39,3,24,0,19,62,0.055149886
7300,7,3,3,5,1,40,7,24,1,4,79,0.039168042
75,4,5,2,7,5,62,6,24,1,0,82,0.03616875
0,7,5,2,6,4,46,6,24,1,4,76,0.034810457
27,7,4,4,7,2,46,3,24,0,9,72,0.022412215
1600,7,4,2,5,6,56,7,24,1,0,100,0.042852163
0,7,6,3,6,6,55,7,24,1,0,78,0.014678505
0,7,6,2,6,6,41,4,24,1,3,69,0.064173907
7300,1,2,3,6,0,43,7,24,0,19,76,0.03180946
16,7,7,1,7,6,34,3,24,1,3,65,0.057939721
0,7,7,1,6,4,73,6,24,1,1,91,0.016632014
0,7,5,2,6,6,50,6,24,1,3,62,0.072263938
0,3,6,2,7,5,43,6,24,1,0,53,0.023664282
0,6,6,2,5,6,46,7,24,1,1,82,0.02738611
18,7,4,2,6,3,61,7,24,1,0,54,0.077110565
